conta;setor;ano_fundacao;receita_anual_milhoes_usd;funcionarios;localizacao_matriz;subsidiaria_de
Aurora Soluções Ltda.;tecnologia;1996;1100,04;2822;Estados Unidos;
Atlas Digital Ltda.;saúde;1999;251,41;495;Estados Unidos;
Nexa Telecom Ltda.;saúde;1986;647,18;1185;Quênia;
Vértice Sistemas Ltda.;saúde;2012;587,34;1356;Filipinas;
Lumina Comunicação Ltda.;saúde;1991;326,82;1016;Estados Unidos;
Orion Participações Ltda.;varejo;2009;497,11;1588;Estados Unidos;
Cobalto Financeira Ltda.;tecnologia;1993;1242,32;3027;Estados Unidos;Aurora Soluções Ltda.
Serena Tecnologia Ltda.;software;2002;987,39;2253;Estados Unidos;
Horizonte Saúde Ltda.;varejo;2001;718,62;2448;Estados Unidos;
Aliança Indústria Ltda.;entretenimento;1993;4269,9;6472;Estados Unidos;Zênite Serviços Ltda.
Pioneira Consultoria Ltda.;software;1998;2714,9;2641;Estados Unidos;Aurora Soluções Ltda.
Safira Software Ltda.;saúde;2017;4,54;9;Estados Unidos;
Íntegra Comercial Ltda.;tecnologia;2005;1520,66;1806;Estados Unidos;
Centauro Logística Ltda.;software;2013;98,79;96;Estados Unidos;Serena Tecnologia Ltda.
Rubi Comunicação Ltda.;marketing;1995;2173,98;2928;Estados Unidos;Pampas Comunicação Ltda.
Mosaico Serviços Ltda.;entretenimento;1998;217,87;551;Estados Unidos;
Nativa Varejo Ltda.;tecnologia;2010;587,72;1501;Estados Unidos;
Prisma Soluções Ltda.;tecnologia;1992;1712,68;3194;Estados Unidos;Aurora Soluções Ltda.
Alvorada Digital Ltda.;software;1982;4618;10083;Estados Unidos;
Terranova Telecom Ltda.;marketing;1999;1197,44;2570;Estados Unidos;
Delta Sistemas Ltda.;varejo;1990;4968,91;7523;Estados Unidos;
Solaris Comunicação Ltda.;telecomunicações;1995;1825,82;5595;Estados Unidos;Raízes Varejo Ltda.
Atena Participações Ltda.;financeiro;2006;1102,43;1759;Estados Unidos;
Bravura Financeira Ltda.;recursos humanos;1988;2059,9;3644;Estados Unidos;
Cristal Tecnologia Ltda.;financeiro;1991;2819,5;7227;Estados Unidos;Ipanema Logística Ltda.
Domínio Saúde Ltda.;varejo;1995;5158,71;17479;Japão;
Estrela Indústria Ltda.;varejo;1990;2520,83;3502;Estados Unidos;
Futura Consultoria Ltda.;varejo;2007;894,33;1635;Itália;
Galáxia Software Ltda.;tecnologia;2000;1223,72;2497;Noruega;
Helix Comercial Ltda.;telecomunicações;2007;86,68;187;Estados Unidos;Raízes Varejo Ltda.
Ipanema Logística Ltda.;financeiro;2008;52,5;165;Estados Unidos;
Jardim Serviços Ltda.;marketing;2000;2952,73;5107;Estados Unidos;
Kairós Varejo Ltda.;serviços;2003;692,19;1922;Estados Unidos;
Lótus Soluções Ltda.;varejo;2003;223,8;299;Estados Unidos;
Metrópole Digital Ltda.;serviços;1982;792,46;1299;Estados Unidos;
Novaterra Telecom Ltda.;tecnologia;1997;8170,38;16499;Coreia do Sul;
Ônix Sistemas Ltda.;telecomunicações;1994;6395,05;20275;Estados Unidos;
Pampas Comunicação Ltda.;marketing;1986;2403,58;8801;Estados Unidos;
Quartzo Participações Ltda.;saúde;2002;3178,24;4540;Estados Unidos;
Riviera Financeira Ltda.;tecnologia;2011;527,11;1428;Estados Unidos;Aurora Soluções Ltda.
Serrana Tecnologia Ltda.;varejo;1989;1388,67;3583;Estados Unidos;
Tropical Saúde Ltda.;software;1982;11698,03;34288;Estados Unidos;
União Indústria Ltda.;varejo;2004;702,72;1831;Estados Unidos;
Valência Consultoria Ltda.;tecnologia;1980;7708,38;13756;Estados Unidos;
Waypoint Software Ltda.;marketing;1985;375,43;1190;Estados Unidos;
Xingu Comercial Ltda.;saúde;1985;2741,37;9226;Estados Unidos;
Ypê Logística Ltda.;saúde;2004;1618,89;3889;Estados Unidos;
Zênite Serviços Ltda.;entretenimento;1989;665,06;1095;Estados Unidos;
Boreal Varejo Ltda.;marketing;1984;3027,46;9516;Jordânia;
Catarina Soluções Ltda.;serviços;1987;405,59;1179;Brasil;Habitat Consultoria Ltda.
Dínamo Digital Ltda.;serviços;1991;1012,72;3492;Alemanha;
Elo Telecom Ltda.;recursos humanos;1997;882,12;2769;Estados Unidos;
Fênix Sistemas Ltda.;financeiro;1994;355,23;853;Estados Unidos;
Granito Comunicação Ltda.;varejo;2001;2437,85;4874;Estados Unidos;
Harmonia Participações Ltda.;entretenimento;2002;349,81;315;Estados Unidos;
Imperial Financeira Ltda.;varejo;2003;1419,98;4018;Estados Unidos;
Jade Tecnologia Ltda.;tecnologia;1987;2938,67;8775;Panamá;
Krypton Saúde Ltda.;telecomunicações;1994;1188,42;3015;Estados Unidos;
Litoral Indústria Ltda.;saúde;1992;3922,42;6837;Estados Unidos;
Mirante Consultoria Ltda.;tecnologia;1983;1008,06;1238;Estados Unidos;
Neblina Software Ltda.;software;1996;6354,87;16780;Estados Unidos;Serena Tecnologia Ltda.
Opala Comercial Ltda.;marketing;2012;45,39;100;Estados Unidos;Pampas Comunicação Ltda.
Paralela Logística Ltda.;saúde;1994;2818,38;6290;Estados Unidos;
Quasar Serviços Ltda.;varejo;1996;2214,94;5374;Estados Unidos;
Raízes Varejo Ltda.;telecomunicações;1999;1699,85;5108;Estados Unidos;
Sinapse Soluções Ltda.;financeiro;1987;1698,2;3798;Estados Unidos;
Torre Digital Ltda.;recursos humanos;1997;291,27;586;Estados Unidos;
Urbana Telecom Ltda.;varejo;1988;1376,8;1165;Bélgica;
Vereda Sistemas Ltda.;varejo;2000;167,89;493;Romênia;
Zafira Comunicação Ltda.;marketing;2008;894,37;1593;Polônia;
Cerrado Participações Ltda.;saúde;1996;439,21;792;Estados Unidos;
Diamante Financeira Ltda.;varejo;1995;332,43;799;Estados Unidos;
Essência Tecnologia Ltda.;telecomunicações;1988;5266,09;8595;Estados Unidos;Raízes Varejo Ltda.
Farol Saúde Ltda.;financeiro;1998;2022,14;5113;Estados Unidos;
Gênesis Indústria Ltda.;financeiro;1993;646,1;883;Estados Unidos;Ipanema Logística Ltda.
Habitat Consultoria Ltda.;serviços;1997;2041,73;5276;Estados Unidos;
Inova Software Ltda.;financeiro;1993;7537,24;20293;Estados Unidos;
Júpiter Comercial Ltda.;entretenimento;1989;3838,39;8274;Estados Unidos;
Koral Logística Ltda.;recursos humanos;1983;2871,35;9561;Estados Unidos;
Latitude Serviços Ltda.;varejo;2005;2261,05;3851;Estados Unidos;
Montana Varejo Ltda.;varejo;2010;71,12;144;Estados Unidos;
Norte Soluções Ltda.;tecnologia;2011;40,79;142;China;
Oceânica Digital Ltda.;entretenimento;1992;324,19;978;Estados Unidos;
Porto Telecom Ltda.;software;1979;4478,47;13809;Estados Unidos;
Quantum Sistemas Ltda.;saúde;1984;441,08;1210;Estados Unidos;
